Callgrape-Calmolife Sdn Bhd,BE0001BT0001,199000,2.90
Callgrape-Calmolife Sdn Bhd,CO0002BT0002,398500,4.65
Garderner (M) Co.,GM0001SC0001,149000,3.50
Rice Company Sdn Bhd,CM0001RC0001,198000,12.99
Rice Company Sdn Bhd,CM0002RC0002,198000,25.99
Seng Hup Biscuits Sdn Bhd,SH0001BC0001,148500,3.80
Oleo Company Sdn Bhd,OL0002BC0002,148500,3.00
Kaki Kila Company Sdn Bhd,KK0001CD0001,148500,3.39
Kaki Kila Company Sdn Bhd,SL0002CD0002,148500,2.59
Hall-Lim Froze Sdn Bhd,HV0001IC0001,148500,10.30
Haagen-Dazs Co. Sdn Bhd,HD0002IC0002,148500,31.20
Whispers Sdn Bhd,WS0001CF0001,148500,68.50
